comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
1177,1748,448.15,OH_HB-A,0.305,0.225,,17052.0,
1177,1748,448.15,OH_HB-A,0.3875,0.339,,16105.0,
1177,1748,448.15,OH_HB-A,0.434,0.409,,15799.0,
1177,1748,448.15,OH_HB-A,0.455,0.455,,15465.0,
1177,1748,448.15,OH_HB-A,0.484,0.516,,15599.0,
1177,1748,448.15,OH_HB-A,0.521,0.578,,15812.0,
1177,1748,448.15,OH_HB-A,0.543,0.618,,15985.0,
1177,1748,448.15,OH_HB-A,0.595,0.669,,16292.0,
1177,1748,448.15,OH_HB-A,0.657,0.766,,16825.0,
1177,1748,448.15,OH_HB-A,0.714,0.829,,17612.0,
1177,1748,448.15,OH_HB-A,0.797,0.911,,18838.0,
1177,1748,448.15,OH_HB-A,0.841,0.939,,19478.0,
1177,1748,448.15,OH_HB-A,0.913,0.974,,20478.0,
1177,1748,448.15,OH_HB-A,0.945,0.988,,21092.0,
1178,1748,448.15,OH_HB-A,0.044,0.2,,20465.0,
1178,1748,448.15,OH_HB-A,0.074,0.043,,19932.0,
1178,1748,448.15,OH_HB-A,0.116,0.067,,19332.0,
1178,1748,448.15,OH_HB-A,0.172,0.106,,18652.0,
1178,1748,448.15,OH_HB-A,0.198,0.137,,18305.0,
1178,1748,448.15,OH_HB-A,0.235,0.183,,18145.0,
1178,1748,448.15,OH_HB-A,0.255,0.207,,17865.0,
1178,1748,448.15,OH_HB-A,0.307,0.274,,17612.0,
1178,1748,448.15,OH_HB-A,0.35,0.35,,17332.0,
1178,1748,448.15,OH_HB-A,0.356,0.381,,17399.0,
1178,1748,448.15,OH_HB-A,0.418,0.48,,17612.0,
1178,1748,448.15,OH_HB-A,0.477,0.596,,17799.0,
1178,1748,448.15,OH_HB-A,0.597,0.734,,18238.0,
1178,1748,448.15,OH_HB-A,0.661,0.825,,18892.0,
1178,1748,448.15,OH_HB-A,0.77,0.916,,20118.0,
1178,1748,448.15,OH_HB-A,0.834,0.96,,21585.0,
1178,1748,448.15,OH_HB-A,0.884,0.981,,22665.0,
1178,1748,448.15,OH_HB-A,0.94,0.993,,23998.0,
1178,1748,448.15,OH_HB-A,0.967,0.997,,24665.0,
1183,1748,473.45,OH_HB-A,0.0893,0.0757,,40790.0,
1183,1748,473.45,OH_HB-A,0.124,0.1149,,40570.0,
1183,1748,473.45,OH_HB-A,0.2637,0.304,,41059.0,
1183,1748,473.45,OH_HB-A,0.6146,0.8283,,58490.0,
1183,1748,473.45,OH_HB-A,0.7582,0.9466,,74701.0,
1183,1748,473.45,OH_HB-A,0.8943,0.989,,88170.0,
1183,1748,453.45,OH_HB-A,0.0826,0.0525,,23139.0,
1183,1748,453.45,OH_HB-A,0.126,0.1005,,22630.0,
1183,1748,453.45,OH_HB-A,0.265,0.2821,,22319.0,
1183,1748,453.45,OH_HB-A,0.6203,0.8465,,32520.0,
1183,1748,453.45,OH_HB-A,0.764,0.9598,,42301.0,
1183,1748,453.45,OH_HB-A,0.8925,0.9916,,50011.0,
1183,1748,548.15,OH_HB-A,0.047,0.058,,225100.0,
1183,1748,548.15,OH_HB-A,0.118,0.148,,228900.0,
1183,1748,548.15,OH_HB-A,0.139,0.179,,230400.0,
1183,1748,548.15,OH_HB-A,0.289,0.393,,248600.0,
1183,1748,548.15,OH_HB-A,0.326,0.446,,255300.0,
1183,1748,548.15,OH_HB-A,0.371,0.517,,265901.0,
1183,1748,548.15,OH_HB-A,0.392,0.539,,269001.0,
1183,1748,548.15,OH_HB-A,0.448,0.615,,282099.0,
1183,1748,548.15,OH_HB-A,0.458,0.63,,287900.0,
1183,1748,548.15,OH_HB-A,0.557,0.748,,317101.0,
1183,1748,548.15,OH_HB-A,0.606,0.788,,332301.0,
1183,1748,548.15,OH_HB-A,0.63,0.828,,340500.0,
1183,1748,548.15,OH_HB-A,0.7,0.867,,366401.0,
1183,1748,548.15,OH_HB-A,0.747,0.895,,389600.0,
1183,1748,548.15,OH_HB-A,0.783,0.914,,405100.0,
1183,1748,548.15,OH_HB-A,0.809,0.929,,419000.0,
1183,1748,548.15,OH_HB-A,0.943,0.981,,477099.0,
1183,1748,548.15,OH_HB-A,0.972,0.992,,486100.0,
1183,1748,433.55,OH_HB-A,0.0822,0.0455,,12320.0,
1183,1748,433.55,OH_HB-A,0.1265,0.0882,,11910.0,
1183,1748,433.55,OH_HB-A,0.253,0.2346,,11370.0,
1183,1748,433.55,OH_HB-A,0.6184,0.8487,,16389.0,
1183,1748,433.55,OH_HB-A,0.767,0.9666,,22330.0,
1183,1748,433.55,OH_HB-A,0.8904,0.9921,,26790.0,
1183,10006,473.45,OH_HB-A,0.0134,0.0273,,44420.0,
1183,10006,473.45,OH_HB-A,0.0476,0.0608,,44620.0,
1183,10006,473.45,OH_HB-A,0.064,0.0812,,44870.0,
1183,10006,473.45,OH_HB-A,0.0996,0.1283,,45380.0,
1183,10006,473.45,OH_HB-A,0.1825,0.2476,,46820.0,
1183,10006,473.45,OH_HB-A,0.2658,0.3698,,49260.0,
1183,10006,473.45,OH_HB-A,0.3671,0.5164,,53130.0,
1183,10006,473.45,OH_HB-A,0.4755,0.6618,,58761.0,
1183,10006,473.45,OH_HB-A,0.6165,0.8086,,67730.0,
1183,10006,473.45,OH_HB-A,0.7,0.8735,,74050.0,
1183,10006,473.45,OH_HB-A,0.8014,0.9347,,82300.0,
1183,10006,473.45,OH_HB-A,0.908,0.9765,,90790.0,
1183,10006,433.45,OH_HB-A,0.0134,0.0143,,13480.0,
1183,10006,433.45,OH_HB-A,0.0496,0.049,,13490.0,
1183,10006,433.45,OH_HB-A,0.0657,0.0678,,13400.0,
1183,10006,433.45,OH_HB-A,0.1009,0.1116,,13510.0,
1183,10006,433.45,OH_HB-A,0.1842,0.2184,,13600.0,
1183,10006,433.45,OH_HB-A,0.2679,0.3391,,14070.0,
1183,10006,433.45,OH_HB-A,0.3707,0.4957,,15220.0,
1183,10006,433.45,OH_HB-A,0.4824,0.6585,,16831.0,
1183,10006,433.45,OH_HB-A,0.6163,0.814,,19500.0,
1183,10006,433.45,OH_HB-A,0.7019,0.8832,,21830.0,
1183,10006,433.45,OH_HB-A,0.8006,0.9425,,24301.0,
1183,10006,433.45,OH_HB-A,0.9081,0.9811,,27520.0,
1183,1748,523.15,OH_HB-A,0.049,0.058,,136199.0,
1183,1748,523.15,OH_HB-A,0.123,0.143,,137899.0,
1183,1748,523.15,OH_HB-A,0.145,0.174,,137799.0,
1183,1748,523.15,OH_HB-A,0.325,0.435,,150000.0,
1183,1748,523.15,OH_HB-A,0.339,0.459,,151600.0,
1183,1748,523.15,OH_HB-A,0.412,0.563,,161100.0,
1183,1748,523.15,OH_HB-A,0.471,0.639,,170701.0,
1183,1748,523.15,OH_HB-A,0.471,0.648,,171001.0,
1183,1748,523.15,OH_HB-A,0.569,0.762,,186099.0,
1183,1748,523.15,OH_HB-A,0.595,0.786,,195140.0,
1183,1748,523.15,OH_HB-A,0.643,0.831,,207000.0,
1183,1748,523.15,OH_HB-A,0.668,0.858,,216200.0,
1183,1748,523.15,OH_HB-A,0.703,0.88,,223300.0,
1183,1748,523.15,OH_HB-A,0.791,0.927,,248400.0,
1183,1748,523.15,OH_HB-A,0.811,0.943,,256100.0,
1183,1748,523.15,OH_HB-A,0.946,0.987,,293300.0,
1183,1748,523.15,OH_HB-A,0.969,0.995,,301001.0,
1183,10006,453.45,OH_HB-A,0.0136,0.0159,,25201.0,
1183,10006,453.45,OH_HB-A,0.047,0.0543,,25261.0,
1183,10006,453.45,OH_HB-A,0.0644,0.0751,,25370.0,
1183,10006,453.45,OH_HB-A,0.1011,0.1214,,25561.0,
1183,10006,453.45,OH_HB-A,0.1864,0.2349,,26081.0,
1183,10006,453.45,OH_HB-A,0.2671,0.3585,,27400.0,
1183,10006,453.45,OH_HB-A,0.3686,0.5079,,29520.0,
1183,10006,453.45,OH_HB-A,0.4763,0.6579,,32480.0,
1183,10006,453.45,OH_HB-A,0.617,0.8112,,37580.0,
1183,10006,453.45,OH_HB-A,0.7013,0.8791,,41670.0,
1183,10006,453.45,OH_HB-A,0.8016,0.9384,,46300.0,
1183,10006,453.45,OH_HB-A,0.9084,0.9784,,51700.0,
1312,1102,333.15,OH_HB-A,0.0269,0.1066,,49329.0,
1312,1102,333.15,OH_HB-A,0.0554,0.1778,,53062.0,
1312,1102,333.15,OH_HB-A,0.1253,0.3247,,61328.0,
1312,1102,333.15,OH_HB-A,0.2322,0.4864,,72394.0,
1312,1102,333.15,OH_HB-A,0.3759,0.6211,,83460.0,
1312,1102,333.15,OH_HB-A,0.533,0.7282,,93992.0,
1312,1102,333.15,OH_HB-A,0.7092,0.8194,,101592.0,
1312,1102,333.15,OH_HB-A,0.9217,0.948,,107991.0,
1312,1921,323.15,OH_HB-A,0.0095,0.5379,,25865.0,
1312,1921,323.15,OH_HB-A,0.0191,0.6886,,35997.0,
1312,1921,323.15,OH_HB-A,0.0281,0.7431,,46396.0,
1312,1921,323.15,OH_HB-A,0.0434,0.794,,60395.0,
1312,1921,323.15,OH_HB-A,0.0649,0.8313,,74660.0,
1312,1921,323.15,OH_HB-A,0.6996,0.8338,,76794.0,
1312,1921,323.15,OH_HB-A,0.7946,0.8589,,77327.0,
1312,1921,323.15,OH_HB-A,0.9636,0.9551,,77994.0,
1312,1102,318.15,OH_HB-A,0.028,0.178,,27838.0,
1312,1102,318.15,OH_HB-A,0.112,0.428,,37450.0,
1312,1102,318.15,OH_HB-A,0.398,0.696,,55422.0,
1312,1102,318.15,OH_HB-A,0.463,0.72,,57209.0,
1312,1102,318.15,OH_HB-A,0.502,0.736,,58528.0,
1312,1102,318.15,OH_HB-A,0.564,0.757,,60422.0,
1312,1102,318.15,OH_HB-A,0.647,0.791,,61755.0,
1312,1102,318.15,OH_HB-A,0.765,0.837,,63648.0,
1312,1102,318.15,OH_HB-A,0.789,0.849,,64115.0,
1312,1102,318.15,OH_HB-A,0.859,0.886,,65048.0,
1312,1102,318.15,OH_HB-A,0.937,0.942,,65995.0,
1312,1921,343.15,OH_HB-A,0.0095,0.4913,,56929.0,
1312,1921,343.15,OH_HB-A,0.0191,0.664,,84660.0,
1312,1921,343.15,OH_HB-A,0.0281,0.7145,,112791.0,
1312,1921,343.15,OH_HB-A,0.0434,0.7719,,143722.0,
1312,1921,343.15,OH_HB-A,0.0649,0.8023,,165720.0,
1312,1921,343.15,OH_HB-A,0.6996,0.8044,,167053.0,
1312,1921,343.15,OH_HB-A,0.7946,0.8235,,170253.0,
1312,1921,343.15,OH_HB-A,0.9636,0.942,,172519.0,
1312,1921,298.15,OH_HB-A,0.0046,0.484,,6199.0,
1312,1921,298.15,OH_HB-A,0.0094,0.646,,9039.0,
1312,1921,298.15,OH_HB-A,0.0193,0.784,,14506.0,
1312,1921,298.15,OH_HB-A,0.03,0.843,,19305.0,
1312,1921,298.15,OH_HB-A,0.0412,0.865,,22998.0,
1312,1102,328.15,OH_HB-A,0.025,0.142,,42836.0,
1312,1102,328.15,OH_HB-A,0.05,0.248,,48143.0,
1312,1102,328.15,OH_HB-A,0.105,0.379,,56315.0,
1312,1102,328.15,OH_HB-A,0.166,0.481,,63608.0,
1312,1102,328.15,OH_HB-A,0.244,0.563,,70621.0,
1312,1102,328.15,OH_HB-A,0.365,0.648,,78474.0,
1312,1102,328.15,OH_HB-A,0.454,0.69,,82740.0,
1312,1102,328.15,OH_HB-A,0.536,0.726,,86006.0,
1312,1102,328.15,OH_HB-A,0.612,0.756,,88366.0,
1312,1102,328.15,OH_HB-A,0.693,0.793,,90406.0,
1312,1102,328.15,OH_HB-A,0.768,0.828,,92126.0,
1312,1102,328.15,OH_HB-A,0.84,0.87,,93259.0,
1312,1102,328.15,OH_HB-A,0.914,0.924,,94272.0,
1312,1103,318.15,OH_HB-A,0.109,0.644,,24145.0,
1312,1103,318.15,OH_HB-A,0.218,0.756,,33224.0,
1312,1103,318.15,OH_HB-A,0.329,0.812,,39330.0,
1312,1103,318.15,OH_HB-A,0.427,0.841,,43676.0,
1312,1103,318.15,OH_HB-A,0.528,0.871,,47623.0,
1312,1103,318.15,OH_HB-A,0.575,0.877,,49036.0,
1312,1103,318.15,OH_HB-A,0.642,0.895,,51436.0,
1312,1103,318.15,OH_HB-A,0.711,0.911,,53836.0,
1312,1103,318.15,OH_HB-A,0.749,0.92,,54942.0,
1312,1103,318.15,OH_HB-A,0.844,0.948,,59409.0,
1312,1103,318.15,OH_HB-A,0.9,0.961,,61168.0,
1312,1921,330.05,OH_HB-A,0.05,0.8106,,87993.0,
1312,1921,330.05,OH_HB-A,0.092,0.8395,,100525.0,
1312,1921,330.05,OH_HB-A,0.65,0.8395,,100525.0,
1312,1921,330.05,OH_HB-A,0.75,0.8549,,101992.0,
1312,1921,330.05,OH_HB-A,0.85,0.876,,103191.0,
1312,1921,330.05,OH_HB-A,0.9,0.8995,,103458.0,
1312,1102,343.15,OH_HB-A,0.0269,0.1052,,77327.0,
1312,1102,343.15,OH_HB-A,0.0554,0.1763,,82927.0,
1312,1102,343.15,OH_HB-A,0.1253,0.3152,,95992.0,
1312,1102,343.15,OH_HB-A,0.2322,0.465,,112924.0,
1312,1102,343.15,OH_HB-A,0.3759,0.5955,,129323.0,
1312,1102,343.15,OH_HB-A,0.533,0.7031,,139855.0,
1312,1102,343.15,OH_HB-A,0.7092,0.8063,,146388.0,
1312,1102,343.15,OH_HB-A,0.9217,0.9449,,150921.0,
1312,1921,353.15,OH_HB-A,0.0095,0.474,,83060.0,
1312,1921,353.15,OH_HB-A,0.0191,0.644,,135456.0,
1312,1921,353.15,OH_HB-A,0.0281,0.706,,169053.0,
1312,1921,353.15,OH_HB-A,0.0434,0.766,,194651.0,
1312,1921,353.15,OH_HB-A,0.0649,0.789,,209316.0,
1312,1921,353.15,OH_HB-A,0.6996,0.795,,211449.0,
1312,1921,353.15,OH_HB-A,0.7946,0.809,,214382.0,
1312,1921,353.15,OH_HB-A,0.9636,0.932,,218382.0,
1312,1921,308.15,OH_HB-A,0.0046,0.476,,10719.0,
1312,1921,308.15,OH_HB-A,0.0094,0.639,,15439.0,
1312,1921,308.15,OH_HB-A,0.0193,0.764,,23518.0,
1312,1921,308.15,OH_HB-A,0.03,0.819,,29931.0,
1312,1921,308.15,OH_HB-A,0.0412,0.847,,35664.0,
1312,1102,323.15,OH_HB-A,0.0269,0.1101,,32131.0,
1312,1102,323.15,OH_HB-A,0.0554,0.1916,,34930.0,
1312,1102,323.15,OH_HB-A,0.1253,0.3545,,40930.0,
1312,1102,323.15,OH_HB-A,0.2322,0.5126,,48529.0,
1312,1102,323.15,OH_HB-A,0.3759,0.6354,,56529.0,
1312,1102,323.15,OH_HB-A,0.533,0.7431,,63595.0,
1312,1102,323.15,OH_HB-A,0.7092,0.847,,70261.0,
1312,1102,323.15,OH_HB-A,0.9217,0.9511,,75994.0,
1312,1102,353.15,OH_HB-A,0.0269,0.0842,,114657.0,
1312,1102,353.15,OH_HB-A,0.0554,0.1595,,116924.0,
1312,1102,353.15,OH_HB-A,0.1253,0.303,,145055.0,
1312,1102,353.15,OH_HB-A,0.2322,0.452,,171319.0,
1312,1102,353.15,OH_HB-A,0.3759,0.58,,182652.0,
1312,1102,353.15,OH_HB-A,0.533,0.692,,189718.0,
1312,1102,353.15,OH_HB-A,0.7092,0.8,,201317.0,
1312,1102,353.15,OH_HB-A,0.9217,0.943,,206650.0,
1312,1921,333.15,OH_HB-A,0.0095,0.5121,,39463.0,
1312,1921,333.15,OH_HB-A,0.0191,0.6709,,58528.0,
1312,1921,333.15,OH_HB-A,0.0281,0.726,,69994.0,
1312,1921,333.15,OH_HB-A,0.0434,0.7918,,90526.0,
1312,1921,333.15,OH_HB-A,0.0649,0.8098,,106525.0,
1312,1921,333.15,OH_HB-A,0.6996,0.8216,,107724.0,
1312,1921,333.15,OH_HB-A,0.7946,0.8372,,109058.0,
1312,1921,333.15,OH_HB-A,0.9636,0.9497,,110124.0,
1313,1102,333.15,OH_HB-A,0.0435,0.1151,,49996.0,
1313,1102,333.15,OH_HB-A,0.024,0.0607,,48196.0,
1313,1102,333.15,OH_HB-A,0.0753,0.1509,,51862.0,
1313,1102,333.15,OH_HB-A,0.106,0.227,,54795.0,
1313,1102,333.15,OH_HB-A,0.1441,0.274,,56195.0,
1313,1102,333.15,OH_HB-A,0.1936,0.32,,59262.0,
1313,1102,333.15,OH_HB-A,0.2459,0.3715,,60528.0,
1313,1102,333.15,OH_HB-A,0.313,0.412,,62128.0,
1313,1102,333.15,OH_HB-A,0.38,0.4706,,63061.0,
1313,1102,333.15,OH_HB-A,0.414,0.5135,,63195.0,
1313,1102,333.15,OH_HB-A,0.4771,0.5375,,63928.0,
1313,1102,333.15,OH_HB-A,0.4989,0.5422,,64128.0,
1313,1102,333.15,OH_HB-A,0.5563,0.5756,,64661.0,
1313,1102,333.15,OH_HB-A,0.6721,0.6743,,64595.0,
1313,1102,333.15,OH_HB-A,0.7714,0.7111,,63795.0,
1313,1102,333.15,OH_HB-A,0.7714,0.7199,,63728.0,
1313,1102,333.15,OH_HB-A,0.8681,0.7977,,61862.0,
1313,1102,333.15,OH_HB-A,0.9405,0.89,,59262.0,
1313,1102,333.15,OH_HB-A,0.9495,0.8893,,59195.0,
1313,1921,333.15,OH_HB-A,0.0021,0.2568,,26664.0,
1313,1921,333.15,OH_HB-A,0.0042,0.4083,,33464.0,
1313,1921,333.15,OH_HB-A,0.0063,0.5071,,40263.0,
1313,1921,333.15,OH_HB-A,0.0084,0.5781,,46929.0,
1313,1921,333.15,OH_HB-A,0.0106,0.6317,,53796.0,
1313,1921,333.15,OH_HB-A,0.0129,0.6714,,60728.0,
1313,1921,333.15,OH_HB-A,0.8685,0.767,,63728.0,
1313,1921,333.15,OH_HB-A,0.9091,0.8032,,62928.0,
1313,1921,333.15,OH_HB-A,0.9439,0.8411,,61595.0,
1313,2860,343.15,OH_HB-A,0.0147,0.1215,,16265.0,
1313,2860,343.15,OH_HB-A,0.027,0.215,,18132.0,
1313,2860,343.15,OH_HB-A,0.072,0.41,,22665.0,
1313,2860,343.15,OH_HB-A,0.148,0.5925,,30664.0,
1313,2860,343.15,OH_HB-A,0.1602,0.645,,33064.0,
1313,2860,343.15,OH_HB-A,0.261,0.728,,40397.0,
1313,2860,343.15,OH_HB-A,0.2895,0.7505,,42797.0,
1313,2860,343.15,OH_HB-A,0.4145,0.8265,,51729.0,
1313,2860,343.15,OH_HB-A,0.474,0.8501,,54929.0,
1313,2860,343.15,OH_HB-A,0.5701,0.875,,59862.0,
1313,2860,343.15,OH_HB-A,0.665,0.904,,64795.0,
1313,2860,343.15,OH_HB-A,0.7855,0.933,,68661.0,
1313,2860,343.15,OH_HB-A,0.896,0.9645,,74661.0,
1313,1921,353.15,OH_HB-A,0.0021,0.2207,,60528.0,
1313,1921,353.15,OH_HB-A,0.0042,0.3635,,74127.0,
1313,1921,353.15,OH_HB-A,0.0063,0.4631,,87726.0,
1313,1921,353.15,OH_HB-A,0.0084,0.5346,,101192.0,
1313,1921,353.15,OH_HB-A,0.0106,0.5913,,115057.0,
1313,1921,353.15,OH_HB-A,0.0129,0.6337,,129056.0,
1313,1921,353.15,OH_HB-A,0.8685,0.7426,,135056.0,
1313,1921,353.15,OH_HB-A,0.9091,0.7833,,132389.0,
1313,1921,353.15,OH_HB-A,0.9439,0.8253,,129123.0,
1313,1921,328.15,OH_HB-A,0.0001,0.0052,,15845.0,
1313,1921,328.15,OH_HB-A,0.0002,0.0081,,15899.0,
1313,1921,328.15,OH_HB-A,0.0002,0.0081,,15899.0,
1313,1921,328.15,OH_HB-A,0.9695,0.9093,,49596.0,
1313,1921,328.15,OH_HB-A,0.9699,0.9085,,49556.0,
1313,1921,328.15,OH_HB-A,0.978,0.9382,,48623.0,
1313,1921,328.15,OH_HB-A,0.9894,0.9676,,47729.0,
1313,1921,328.15,OH_HB-A,0.9927,0.9846,,46956.0,
1313,1921,298.15,OH_HB-A,0.0065,0.6122,,8039.0,
1313,1921,298.15,OH_HB-A,0.0149,0.7594,,12426.0,
1313,1921,298.15,OH_HB-A,0.0161,0.8048,,14586.0,
1313,1921,298.15,OH_HB-A,0.8614,0.8048,,14586.0,
1313,1921,298.15,OH_HB-A,0.898,0.8253,,14412.0,
1313,1921,298.15,OH_HB-A,0.9477,0.8587,,14052.0,
1313,1921,298.15,OH_HB-A,0.9549,0.8762,,13892.0,
1313,1921,298.15,OH_HB-A,0.9797,0.9281,,13279.0,
1313,1921,298.15,OH_HB-A,0.9855,0.9477,,13079.0,
1313,1103,333.15,OH_HB-A,0.048,0.195,,23865.0,
1313,1103,333.15,OH_HB-A,0.0638,0.2425,,25198.0,
1313,1103,333.15,OH_HB-A,0.0905,0.31,,27331.0,
1313,1103,333.15,OH_HB-A,0.1175,0.3765,,29598.0,
1313,1103,333.15,OH_HB-A,0.1596,0.4595,,31931.0,
1313,1103,333.15,OH_HB-A,0.2189,0.5232,,34930.0,
1313,1103,333.15,OH_HB-A,0.277,0.5907,,38064.0,
1313,1103,333.15,OH_HB-A,0.3625,0.6472,,40730.0,
1313,1103,333.15,OH_HB-A,0.4158,0.6891,,43263.0,
1313,1103,333.15,OH_HB-A,0.5284,0.75,,45730.0,
1313,1103,333.15,OH_HB-A,0.6262,0.7878,,48329.0,
1313,1103,333.15,OH_HB-A,0.7023,0.834,,50529.0,
1313,1103,333.15,OH_HB-A,0.814,0.888,,52396.0,
1313,1103,333.15,OH_HB-A,0.9157,0.944,,53596.0,
1313,2860,363.15,OH_HB-A,0.01,0.0785,,32664.0,
1313,2860,363.15,OH_HB-A,0.012,0.097,,32931.0,
1313,2860,363.15,OH_HB-A,0.0265,0.1733,,35064.0,
1313,2860,363.15,OH_HB-A,0.0781,0.3803,,47463.0,
1313,2860,363.15,OH_HB-A,0.1375,0.5372,,59195.0,
1313,2860,363.15,OH_HB-A,0.2021,0.64,,71994.0,
1313,2860,363.15,OH_HB-A,0.292,0.73,,84793.0,
1313,2860,363.15,OH_HB-A,0.3821,0.786,,95992.0,
1313,2860,363.15,OH_HB-A,0.4951,0.8303,,106791.0,
1313,1102,323.15,OH_HB-A,0.0132,0.0418,,30264.0,
1313,1102,323.15,OH_HB-A,0.0268,0.0821,,31197.0,
1313,1102,323.15,OH_HB-A,0.055,0.1333,,32131.0,
1313,1102,323.15,OH_HB-A,0.1157,0.24,,34397.0,
1313,1102,323.15,OH_HB-A,0.1787,0.324,,36397.0,
1313,1102,323.15,OH_HB-A,0.2587,0.3861,,37997.0,
1313,1102,323.15,OH_HB-A,0.3434,0.4448,,40130.0,
1313,1102,323.15,OH_HB-A,0.4396,0.5027,,42130.0,
1313,1102,323.15,OH_HB-A,0.5498,0.5883,,44263.0,
1313,1102,323.15,OH_HB-A,0.6767,0.6637,,45196.0,
1313,1102,323.15,OH_HB-A,0.8247,0.7656,,42663.0,
1313,1102,323.15,OH_HB-A,0.9053,0.8574,,39997.0,
1313,1102,343.15,OH_HB-A,0.0132,0.0334,,73661.0,
1313,1102,343.15,OH_HB-A,0.0268,0.0609,,74860.0,
1313,1102,343.15,OH_HB-A,0.055,0.1127,,77194.0,
1313,1102,343.15,OH_HB-A,0.1157,0.1994,,80793.0,
1313,1102,343.15,OH_HB-A,0.1787,0.2811,,84260.0,
1313,1102,343.15,OH_HB-A,0.2587,0.3618,,86126.0,
1313,1102,343.15,OH_HB-A,0.3434,0.4227,,87993.0,
1313,1102,343.15,OH_HB-A,0.4396,0.471,,90659.0,
1313,1102,343.15,OH_HB-A,0.5498,0.5344,,93259.0,
1313,1102,343.15,OH_HB-A,0.6767,0.6203,,95992.0,
1313,1102,343.15,OH_HB-A,0.8247,0.7525,,91726.0,
1313,1102,343.15,OH_HB-A,0.9053,0.8409,,88526.0,
1313,1103,313.15,OH_HB-A,0.101,0.4285,,11199.0,
1313,1103,313.15,OH_HB-A,0.15,0.5131,,12666.0,
1313,1103,313.15,OH_HB-A,0.2012,0.587,,14532.0,
1313,1103,313.15,OH_HB-A,0.3087,0.6656,,16999.0,
1313,1103,313.15,OH_HB-A,0.5126,0.7715,,20532.0,
1313,1103,313.15,OH_HB-A,0.6149,0.8198,,21532.0,
1313,1103,313.15,OH_HB-A,0.6481,0.8305,,21998.0,
1313,1103,313.15,OH_HB-A,0.7223,0.8584,,22665.0,
1313,1103,313.15,OH_HB-A,0.745,0.87,,22798.0,
1313,1103,313.15,OH_HB-A,0.8201,0.9,,23531.0,
1313,1103,313.15,OH_HB-A,0.8524,0.9175,,23731.0,
1313,1103,313.15,OH_HB-A,0.9143,0.9523,,24665.0,
1313,1921,313.15,OH_HB-A,0.0001,0.0038,,7421.0,
1313,1921,313.15,OH_HB-A,0.0001,0.0054,,7445.0,
1313,1921,313.15,OH_HB-A,0.0001,0.0055,,7445.0,
1313,1921,313.15,OH_HB-A,0.9684,0.9022,,27025.0,
1313,1921,313.15,OH_HB-A,0.9746,0.9246,,26598.0,
1313,1921,313.15,OH_HB-A,0.9807,0.9431,,26305.0,
1313,1921,313.15,OH_HB-A,0.9879,0.9649,,25851.0,
1313,1921,313.15,OH_HB-A,0.9942,0.9884,,25398.0,
1313,1102,313.15,OH_HB-A,0.006,0.022,,18212.0,
1313,1102,313.15,OH_HB-A,0.044,0.144,,20118.0,
1313,1102,313.15,OH_HB-A,0.084,0.227,,21745.0,
1313,1102,313.15,OH_HB-A,0.187,0.37,,24398.0,
1313,1102,313.15,OH_HB-A,0.242,0.428,,25585.0,
1313,1102,313.15,OH_HB-A,0.32,0.484,,26624.0,
1313,1102,313.15,OH_HB-A,0.454,0.56,,27771.0,
1313,1102,313.15,OH_HB-A,0.495,0.574,,28024.0,
1313,1102,313.15,OH_HB-A,0.552,0.607,,28238.0,
1313,1102,313.15,OH_HB-A,0.663,0.664,,28424.0,
1313,1102,313.15,OH_HB-A,0.749,0.716,,28278.0,
1313,1102,313.15,OH_HB-A,0.885,0.829,,27278.0,
1313,1102,313.15,OH_HB-A,0.92,0.871,,26744.0,
1313,1102,313.15,OH_HB-A,0.96,0.928,,26038.0,
1313,1102,353.15,OH_HB-A,0.0132,0.0279,,109924.0,
1313,1102,353.15,OH_HB-A,0.0268,0.055,,111591.0,
1313,1102,353.15,OH_HB-A,0.055,0.1096,,115324.0,
1313,1102,353.15,OH_HB-A,0.1157,0.192,,119190.0,
1313,1102,353.15,OH_HB-A,0.1787,0.2607,,121457.0,
1313,1102,353.15,OH_HB-A,0.2587,0.331,,122657.0,
1313,1102,353.15,OH_HB-A,0.3434,0.388,,123857.0,
1313,1102,353.15,OH_HB-A,0.4396,0.457,,126990.0,
1313,1102,353.15,OH_HB-A,0.5498,0.5195,,130123.0,
1313,1102,353.15,OH_HB-A,0.6767,0.5984,,131856.0,
1313,1102,353.15,OH_HB-A,0.8247,0.7373,,128989.0,
1313,1102,353.15,OH_HB-A,0.9053,0.8312,,122923.0,
1313,1921,323.15,OH_HB-A,0.0021,0.2803,,17065.0,
1313,1921,323.15,OH_HB-A,0.0042,0.4384,,21732.0,
1313,1921,323.15,OH_HB-A,0.0063,0.5394,,26598.0,
1313,1921,323.15,OH_HB-A,0.0084,0.6101,,31464.0,
1313,1921,323.15,OH_HB-A,0.0106,0.6612,,36130.0,
1313,1921,323.15,OH_HB-A,0.0129,0.6997,,41063.0,
1313,1921,323.15,OH_HB-A,0.8685,0.7838,,43063.0,
1313,1921,323.15,OH_HB-A,0.9091,0.8181,,42663.0,
1313,1921,323.15,OH_HB-A,0.9439,0.8565,,41863.0,
1313,2860,353.15,OH_HB-A,0.0075,0.066,,22265.0,
1313,2860,353.15,OH_HB-A,0.011,0.0845,,22665.0,
